DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,268.0,142.0,160188.0,55365.0,17.0,1497.0,87.0,143641.0,239491.0,78974.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,545.0,481.0,240239.0,92102.0,132.0,3735.0,228.0,206656.0,413445.0,124645.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,2.85,30.0,303.0,1311.0,257278.0,111556.0,37.0,4921.0,736.0,224479.0,456761.0,153320.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,,30.0,141.0,,116426.0,,16.0,,,117654.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,388.0,,235146.0,,38.0,,,192131.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,120.0,84.0,203474.0,63601.0,4.0,1298.0,50.0,172727.0,384593.0,89403.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,73.0,58.0,195836.0,58521.0,9.0,538.0,82.0,161603.0,315565.0,90826.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.1,30.0,1239.0,2022.0,538766.0,210980.0,169.0,6667.0,1557.0,482634.0,723821.0,312101.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,114.0,302.0,196246.0,69530.0,8.0,1664.0,174.0,158417.0,336514.0,98823.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,893.0,,321269.0,,55.0,,,233469.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,63.0,275.0,145255.0,44845.0,8.0,746.0,147.0,134729.0,195089.0,65563.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,103.0,23.0,160706.0,34554.0,6.0,352.0,24.0,114834.0,233556.0,52839.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,1.7999999999999998,30.0,121.0,461.0,255574.0,92956.0,19.0,614.0,488.0,234166.0,284824.0,143248.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,2.6999999999999997,30.0,71.0,343.0,194787.0,82602.0,27.0,786.0,229.0,165790.0,309427.0,117135.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,2.6999999999999997,30.0,688.0,983.0,269313.0,97149.0,99.0,5080.0,663.0,235254.0,413834.0,144274.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,,30.0,1270.0,,461853.0,,130.0,,,370571.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,855.0,,268377.0,,90.0,,,220480.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.1,30.0,472.0,903.0,478611.0,168346.0,49.0,2298.0,648.0,412940.0,617147.0,242623.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,123.0,377.0,373821.0,139889.0,10.0,736.0,270.0,313316.0,568962.0,194911.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,892.0,599.0,421687.0,123948.0,79.0,5624.0,484.0,349083.0,670941.0,184302.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,292.0,,257348.0,,27.0,,,203117.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,1,Light Flicker,0,2.55,30.0,111.0,55.0,134036.0,47024.0,7.0,288.0,42.0,104893.0,206102.0,68413.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.1,30.0,657.0,262.0,136134.0,78525.0,317.0,808.0,239.0,111308.0,201875.0,120136.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,685.0,895.0,431314.0,116475.0,42.0,4545.0,456.0,325252.0,654862.0,176355.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,453.0,492.0,338334.0,83060.0,195.0,789.0,537.0,217053.0,665364.0,122619.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,1029.0,2633.0,254673.0,67349.0,53.0,12798.0,1647.0,134139.0,383040.0,93701.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30.0,475.0,840.0,306582.0,85601.0,73.0,8401.0,594.0,166397.0,624141.0,129479.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,2261.0,2397.0,571055.0,150594.0,303.0,15587.0,1718.0,360343.0,939698.0,228979.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,1.7999999999999998,30.0,1958.0,28.0,162372.0,93266.0,5055.0,504.0,77.0,361598.0,237166.0,132475.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,846.0,403.0,213519.0,56983.0,71.0,5058.0,353.0,115437.0,386372.0,90728.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,9344.0,,1499151.0,,1793.0,,,953479.0,,,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.4499999999999997,30.0,640.0,142.0,258912.0,70274.0,91.0,2129.0,149.0,176839.0,419760.0,103223.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,1701.0,1854.0,657179.0,247692.0,92.0,9413.0,1944.0,370178.0,1143764.0,382562.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,2.25,30.0,4146.0,7613.0,542236.0,145299.0,490.0,25374.0,7225.0,358619.0,690056.0,191300.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,1786.0,1475.0,547224.0,142238.0,252.0,11732.0,1326.0,344951.0,930097.0,223463.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,1535.0,248.0,399273.0,112241.0,441.0,3012.0,332.0,241365.0,648306.0,166813.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30.0,3920.0,1799.0,517994.0,163132.0,918.0,19107.0,1187.0,368869.0,853519.0,242704.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,481.0,543.0,381248.0,102583.0,108.0,4180.0,380.0,275643.0,525599.0,159055.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,1176.0,721.0,578961.0,143757.0,146.0,9665.0,599.0,390532.0,993573.0,206753.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,159.0,28.0,175653.0,48326.0,17.0,406.0,149.0,117182.0,373298.0,73707.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,469.0,559.0,455618.0,121564.0,26.0,4585.0,482.0,243794.0,963563.0,182725.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.4499999999999997,30.0,462.0,697.0,229450.0,77617.0,43.0,3059.0,455.0,151668.0,444947.0,114692.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,4.5,30.0,760.0,171.0,259357.0,54813.0,107.0,6162.0,130.0,181137.0,477859.0,84832.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.4499999999999997,30.0,2139.0,3800.0,607981.0,190429.0,515.0,21136.0,3116.0,397156.0,1095704.0,276191.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,416.0,894.0,291316.0,87878.0,56.0,3712.0,785.0,204105.0,487511.0,133851.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,4.2,30.0,745.0,666.0,317924.0,98069.0,50.0,9560.0,343.0,176037.0,676211.0,139547.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,1736.0,1208.0,331281.0,98304.0,160.0,6701.0,1123.0,182195.0,615092.0,143467.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,2.55,30.0,243.0,48.0,403591.0,146209.0,65.0,465.0,201.0,271237.0,682221.0,218100.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,870.0,,443763.0,,159.0,,,280979.0,,,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.4499999999999997,30.0,443.0,53.0,260261.0,78245.0,93.0,594.0,249.0,151981.0,584493.0,126821.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30.0,836.0,195.0,339280.0,83526.0,103.0,4279.0,168.0,199543.0,647732.0,128217.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.3,30.0,557.0,1190.0,352518.0,133642.0,102.0,2947.0,1309.0,211288.0,699144.0,217012.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,1335.0,1476.0,360827.0,157600.0,290.0,12514.0,899.0,217441.0,843987.0,229778.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,1944.0,1060.0,764332.0,195997.0,298.0,9204.0,872.0,457358.0,1485925.0,295932.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,654.0,920.0,318918.0,94729.0,65.0,7897.0,563.0,201286.0,555794.0,145304.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,,30.0,1096.0,,775137.0,,72.0,,,433199.0,,,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.3,30.0,638.0,1389.0,478920.0,141738.0,89.0,6911.0,916.0,296475.0,868662.0,215862.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,685.0,499.0,342924.0,82934.0,153.0,4253.0,368.0,224301.0,605567.0,137057.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,453.0,879.0,337181.0,109435.0,59.0,5816.0,707.0,222585.0,601861.0,166989.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,4.8,30.0,549.0,458.0,387534.0,80624.0,83.0,7482.0,312.0,231638.0,791005.0,119399.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.9,30.0,1745.0,1489.0,485846.0,125701.0,218.0,10197.0,1239.0,318496.0,1058686.0,193179.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,2486.0,1506.0,661524.0,176913.0,947.0,11515.0,1538.0,407655.0,1347285.0,280668.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,1608.0,543.0,352959.0,101908.0,177.0,8350.0,594.0,222842.0,689019.0,147398.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,4037.0,2333.0,698417.0,194861.0,174.0,22210.0,2233.0,368708.0,1457792.0,298977.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.4499999999999997,30.0,2843.0,2545.0,679652.0,211056.0,220.0,18718.0,2520.0,357539.0,1352067.0,320158.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,240.0,211.0,254009.0,87881.0,11.0,1295.0,215.0,146736.0,579429.0,134915.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,615.0,3083.0,519502.0,160117.0,63.0,15912.0,2047.0,316087.0,1067213.0,250497.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,2.25,30.0,3066.0,4249.0,356844.0,92916.0,474.0,14064.0,4439.0,228523.0,482825.0,137986.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,1689.0,1629.0,432454.0,135400.0,206.0,13074.0,1241.0,275175.0,709149.0,200374.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,2610.0,1289.0,328848.0,102071.0,752.0,11207.0,730.0,217382.0,473486.0,147675.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,464.0,529.0,338333.0,92332.0,93.0,4700.0,280.0,212686.0,564114.0,126020.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.5999999999999996,30.0,322.0,1536.0,400554.0,145134.0,22.0,7374.0,1082.0,214430.0,884133.0,202955.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,,30.0,351.0,,342416.0,,22.0,,,187943.0,,,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,333.0,230.0,203200.0,52764.0,40.0,2807.0,195.0,118806.0,358163.0,74300.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30.0,893.0,398.0,516923.0,115440.0,127.0,4843.0,421.0,297191.0,931382.0,173330.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,593.0,1605.0,422826.0,137339.0,84.0,8023.0,1210.0,252184.0,736103.0,192658.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,2675.0,579.0,259668.0,84412.0,482.0,10218.0,758.0,168810.0,434121.0,131416.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,146.0,178.0,266583.0,77585.0,30.0,2069.0,152.0,177548.0,494885.0,120884.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,364.0,604.0,289603.0,70991.0,59.0,3375.0,508.0,171754.0,468528.0,112059.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,698.0,926.0,329419.0,109258.0,63.0,5456.0,1622.0,204393.0,572121.0,165193.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,1,Light Flicker,0,3.3,30.0,512.0,487.0,259515.0,80387.0,55.0,2736.0,393.0,159287.0,490746.0,121973.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,155.0,252.0,317035.0,96178.0,13.0,1705.0,198.0,199859.0,555384.0,143582.0,3653L_GLUT1_WGA_0002
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,222818.0,213696.0,1391570.0,415380.0,104682.0,806126.0,283127.0,686056.0,2186409.0,619831.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,173103.0,149251.0,980659.0,287240.0,94205.0,573128.0,218086.0,599861.0,1490564.0,433335.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,477613.0,405923.0,2683971.0,959727.0,224057.0,1376952.0,626070.0,1334815.0,4506215.0,1471005.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,990688.0,1101958.0,5796237.0,1863449.0,519116.0,3618853.0,1445515.0,3295303.0,9157710.0,2726914.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,520480.0,542382.0,3264965.0,990164.0,239730.0,1849492.0,730704.0,1577657.0,5742131.0,1470533.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,152473.0,138826.0,1055670.0,299054.0,89912.0,396150.0,217228.0,668424.0,1494489.0,460128.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,484474.0,570729.0,2915906.0,958620.0,267070.0,1775481.0,755075.0,1792219.0,4399226.0,1450974.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,3.0,30.0,619897.0,619621.0,3261637.0,941909.0,325423.0,2352396.0,816311.0,1934801.0,5322720.0,1406593.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,306702.0,272526.0,1888074.0,564187.0,180461.0,940295.0,408290.0,1238637.0,2791066.0,868978.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,444457.0,300657.0,2435196.0,562602.0,242084.0,1642978.0,453717.0,1497048.0,4070374.0,867985.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,395763.0,374332.0,2649630.0,745002.0,186342.0,1605186.0,554144.0,1300736.0,4848462.0,1143845.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,3.0,30.0,233989.0,266451.0,1153442.0,483006.0,107697.0,933954.0,356764.0,567719.0,2226803.0,715585.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,432652.0,477040.0,2472551.0,695223.0,232389.0,1590589.0,632168.0,1489810.0,3541481.0,1074281.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,515128.0,498407.0,2880986.0,715360.0,264852.0,1836494.0,650508.0,1649429.0,4473249.0,1127929.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,,30.0,437349.0,,2918606.0,,242071.0,,,1763812.0,,,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,828398.0,637304.0,4462741.0,1226002.0,426309.0,3228164.0,929157.0,2562734.0,8492051.0,1837423.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,6.1499999999999995,30.0,493503.0,289405.0,2895605.0,553076.0,220634.0,3403619.0,451979.0,1375038.0,8085869.0,897917.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,269917.0,339889.0,1933603.0,639981.0,127172.0,1110304.0,499315.0,948118.0,3333364.0,977615.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,273560.0,288376.0,1595156.0,556349.0,125864.0,1207729.0,382338.0,781260.0,2889218.0,818395.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30.0,537818.0,450963.0,2537423.0,773690.0,297274.0,1992937.0,597067.0,1622520.0,4593642.0,1151860.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,387092.0,449527.0,2556892.0,810430.0,230316.0,1324823.0,611640.0,1661837.0,3748844.0,1258033.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,303007.0,324616.0,1965878.0,489451.0,177567.0,1124417.0,422457.0,1276766.0,2904118.0,790672.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,7.8,30.0,335330.0,180590.0,1897070.0,379708.0,192598.0,2582466.0,149045.0,1229472.0,6062313.0,314567.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,2.55,30.0,332121.0,164353.0,2238283.0,753817.0,175393.0,743547.0,289548.0,1293161.0,3956907.0,1085097.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,604946.0,690824.0,2956082.0,1124129.0,335790.0,2263256.0,891206.0,1893519.0,4855647.0,1658879.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,219135.0,188197.0,1699886.0,486289.0,114221.0,624311.0,355896.0,905872.0,3377161.0,758075.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,655275.0,585730.0,3501567.0,1110609.0,282443.0,2991781.0,855942.0,1638261.0,8023703.0,1655244.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,6.8999999999999995,30.0,1449998.0,832292.0,7963567.0,1607027.0,627114.0,10296807.0,1329155.0,3720369.0,25141024.0,2613441.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,622896.0,430839.0,2912723.0,690965.0,306124.0,2491034.0,595725.0,1715316.0,5134624.0,1030876.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,540217.0,722961.0,3045360.0,1143733.0,304398.0,2266790.0,942470.0,1955110.0,5290279.0,1716879.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.55,30.0,293761.0,350244.0,2090075.0,668309.0,172714.0,1004977.0,460495.0,1333875.0,2987623.0,989381.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,229126.0,235840.0,1497646.0,504333.0,104349.0,989163.0,356388.0,723714.0,2701206.0,764663.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,4.35,30.0,420317.0,226603.0,1828516.0,366011.0,203012.0,1695871.0,329743.0,1067047.0,3393371.0,566214.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,415661.0,334560.0,2425418.0,601504.0,180097.0,1910164.0,500455.0,1129376.0,5267017.0,944886.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,4.05,30.0,388285.0,317000.0,2007659.0,571658.0,194262.0,1702914.0,445830.0,1135920.0,4088029.0,833118.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.75,30.0,732778.0,639591.0,3721913.0,1152365.0,394314.0,3196946.0,946416.0,2303229.0,7657835.0,1722291.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.9,30.0,507241.0,336735.0,2435134.0,539401.0,275881.0,1961802.0,493272.0,1504261.0,5056745.0,852667.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30.0,323989.0,368483.0,2185408.0,729635.0,187494.0,1119626.0,553786.0,1389194.0,3799782.0,1097642.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,3.15,30.0,531904.0,689282.0,3324168.0,1116883.0,280573.0,2523886.0,975733.0,1874805.0,6061343.0,1752559.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,444512.0,320446.0,1995806.0,464875.0,212528.0,1602282.0,483821.0,1116163.0,3540107.0,761276.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.3,30.0,675641.0,759710.0,3517313.0,1196017.0,363647.0,3180534.0,955232.0,2125380.0,6800133.0,1697241.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.4499999999999997,30.0,447501.0,349944.0,2414014.0,638812.0,245793.0,1821844.0,500354.0,1483542.0,4363585.0,982861.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,477274.0,447712.0,2164086.0,795554.0,255974.0,1849395.0,569391.0,1308961.0,3826330.0,1179884.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,2.4,30.0,771833.0,971682.0,4494557.0,1436876.0,422055.0,2594332.0,1408152.0,2700712.0,6971278.0,2265701.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,7.199999999999999,30.0,813939.0,424142.0,5237577.0,802039.0,394090.0,6084898.0,614718.0,2635592.0,14436158.0,1174663.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,250363.0,272874.0,1753776.0,566230.0,139940.0,911410.0,401724.0,1012127.0,2882015.0,884821.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.0,30.0,211479.0,211082.0,1498925.0,415185.0,118389.0,751722.0,329262.0,882188.0,2347525.0,656017.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,4.2,30.0,513043.0,388597.0,2784845.0,623004.0,244996.0,2534134.0,544314.0,1464886.0,5714006.0,957022.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,309889.0,296816.0,1442470.0,503232.0,159919.0,1489032.0,404610.0,812904.0,3316555.0,755986.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.85,30.0,356446.0,161922.0,1724064.0,567662.0,172883.0,829015.0,298808.0,945260.0,3151350.0,887170.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,4.6499999999999995,30.0,403139.0,295401.0,2365931.0,466535.0,213733.0,2088295.0,438372.0,1382615.0,4829005.0,752038.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.5999999999999996,30.0,326150.0,204840.0,1511198.0,333833.0,165858.0,1300309.0,298511.0,874776.0,2851022.0,547981.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,1,Light Flicker,0,3.3,30.0,484883.0,446631.0,2074810.0,754718.0,247819.0,2014087.0,607514.0,1166405.0,4292847.0,1141356.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,3.15,30.0,401737.0,477663.0,2538902.0,853804.0,190383.0,1710478.0,658006.0,1237634.0,4669688.0,1296371.0,3653L_GLUT1_WGA_0003
3653,homo,L,Male,1.9,0,Light Flicker,0,2.1,30.0,269985.0,303400.0,1374821.0,424552.0,141538.0,758606.0,414604.0,795530.0,1913176.0,673467.0,3653L_GLUT1_WGA_0003
